Id,ActivityDate,DayOfWeekNum,IsWeekend,TotalSteps,TotalActiveMinutes,SedentaryMinutes,Calories,Activity_Score,Sleep_Score,Nutrition_Score,Overall_Health_Score
5577150313,2016-04-20,2,0,0.2312668313945418,0.391304347826087,0.5368055555555555,0.6514285714285715,77.21583333333332,97.9375,30.0,76.06133333333334
5577150313,2016-04-21,3,0,0.30067464393792165,0.6503623188405797,0.4652777777777778,0.8200000000000001,86.04166666666667,97.42105263157895,30.0,79.38508771929826
5577150313,2016-04-22,4,0,0.25464338265915215,0.5289855072463768,0.5715277777777777,0.6793877551020409,79.54216666666667,84.03825136612022,30.0,71.43216721311475
5577150313,2016-04-23,5,1,0.21205474888253423,0.49094202898550726,0.4354166666666667,0.643265306122449,77.48949999999999,92.65671641791045,30.0,74.05848656716418
5577150313,2016-04-24,6,1,0.4376579027735362,0.7536231884057971,0.2951388888888889,0.8963265306122449,91.14583333333334,95.98780487804878,30.0,80.85345528455285
5577150313,2016-04-25,0,0,0.17748965823593105,0.5670289855072463,0.5159722222222223,0.6885714285714286,70.09283333333333,97.39696312364426,30.0,72.99591858279103
5577150313,2016-04-26,1,0,0.14783864071739916,0.45471014492753625,0.5270833333333333,0.6302040816326531,65.4875,87.16976127320955,30.0,67.06290450928381
5577150313,2016-04-27,2,0,0.18892806574308005,0.48731884057971014,0.5368055555555555,0.6722448979591837,71.11583333333333,98.14159292035399,30.0,73.70297050147492
5577150313,2016-04-28,3,0,0.2732169132957606,0.5271739130434783,0.48055555555555557,0.7306122448979592,84.94733333333333,89.27956989247312,30.0,75.69076129032258
5577150313,2016-04-29,4,0,0.21999500263749688,0.5398550724637681,0.5131944444444445,0.723265306122449,76.30016666666667,98.39175257731958,30.0,75.8767676975945
5577150313,2016-04-30,5,1,0.34323551458952223,0.7518115942028986,0.43125,0.9185714285714286,87.0625,97.21170130869899,30.0,79.7096805234796
5577150313,2016-05-01,6,1,0.37113745523196096,0.8043478260869565,0.34652777777777777,0.9277551020408163,89.60416666666667,91.73450586264656,30.0,78.5354690117253
5577150313,2016-05-02,0,0,0.2065298870040812,0.5289855072463768,0.5083333333333333,0.6151020408163266,74.506,98.48101265822785,30.0,75.19480506329114
5577150313,2016-05-03,1,0,0.30664371581665234,0.5742753623188406,0.4027777777777778,0.7744897959183674,87.91666666666667,98.06629834254144,30.0,80.39318600368325
5577150313,2016-05-04,2,0,0.14453482884033428,0.3170289855072464,0.43819444444444444,0.5622448979591836,67.67816666666667,88.03312302839117,44.5,71.18451587802315
5577150313,2016-05-05,3,0,0.20961159388100725,0.3786231884057971,0.8006944444444445,0.6130612244897959,70.2,40.794871794871796,30.0,50.39794871794872
5577150313,2016-05-06,4,0,0.13742746883589219,0.2463768115942029,0.9055555555555556,0.5393877551020408,59.8,,55.7,70.71255984571853
5577150313,2016-05-07,5,1,0.0,0.0,1.0,0.3712244897959184,0.0,,100.0,55.65255984571853
5577150313,2016-05-08,6,1,0.0,0.0,1.0,0.3712244897959184,0.0,,100.0,55.65255984571853
5577150313,2016-05-09,0,0,0.09497765068436104,0.20833333333333334,0.7631944444444445,0.5079591836734694,53.684,,71.1,71.34615984571853
5577150313,2016-05-10,1,0,0.24623115577889448,0.6068840579710145,0.44375000000000003,0.7838775510204082,82.1635,96.90391459074733,30.0,77.62696583629894
5577150313,2016-05-11,2,0,0.1121074988200672,0.22282608695652173,0.17847222222222223,0.33979591836734696,70.79783333333333,97.16386554621849,86.5,84.48467955182072
6117666160,2016-04-12,1,0,0.0,0.0,1.0,0.3053061224489796,0.0,,69.6,49.57255984571853
6117666160,2016-04-13,2,0,0.0,0.0,1.0,0.3053061224489796,0.0,,69.6,49.57255984571853
6117666160,2016-04-14,3,0,0.0,0.0,1.0,0.3053061224489796,0.0,,69.6,49.57255984571853
6117666160,2016-04-15,4,0,0.38921124961825704,0.9402173913043478,0.6395833333333334,0.5846938775510204,80.8125,,33.5,74.67755984571853
6117666160,2016-04-16,5,1,0.40117715650073577,0.9782608695652174,0.34861111111111115,0.5771428571428572,89.54166666666667,91.97654941373534,37.2,80.0472864321608
6117666160,2016-04-17,6,1,0.1985063438740665,0.5652173913043478,0.48750000000000004,0.45408163265306123,73.975,84.8,97.5,83.01
6117666160,2016-04-18,0,0,0.1430633832144146,0.4365942028985507,0.5270833333333333,0.41183673469387755,64.7995,99.0,100.0,85.5198
6117666160,2016-04-19,1,0,0.309142397068214,0.8695652173913043,0.2951388888888889,0.5318367346938776,91.14583333333334,98.35365853658536,59.4,87.67979674796749
6117666160,2016-04-20,2,0,0.29009689330631055,0.697463768115942,0.4076388888888889,0.5175510204081633,87.77083333333333,98.32669322709164,66.4,87.71901062417
6117666160,2016-04-21,3,0,0.5425469890890919,0.5869565217391305,0.40208333333333335,1.0,87.9375,97.7090909090909,30.0,80.25863636363637
6117666160,2016-04-22,4,0,0.22782420389239014,0.7282608695652174,0.2868055555555556,0.4916326530612245,84.21983333333333,96.37362637362637,79.1,88.05738388278388
6117666160,2016-04-23,5,1,0.3191371220744607,0.927536231884058,0.325,0.5410204081632654,90.25,97.38404452690168,54.9,86.03361781076067
6117666160,2016-04-24,6,1,0.21163830200727396,0.6557971014492754,0.49375,0.47040816326530616,75.67949999999999,87.688919164396,89.5,83.2473676657584
6117666160,2016-04-25,0,0,0.0,0.0,1.0,0.30551020408163265,0.0,,69.7,49.592559845718526
6117666160,2016-04-26,1,0,0.2649435020405897,0.6503623188405797,0.7479166666666667,0.5,78.172,,75.0,81.92135984571853
6117666160,2016-04-27,2,0,0.26127876953829926,0.8297101449275363,0.28958333333333336,0.5257142857142857,88.9565,98.8587672052663,62.4,87.60610688210654
6117666160,2016-04-28,3,0,0.0944779144340487,0.2554347826086957,0.5263888888888889,0.38346938775510203,57.82033333333334,93.84134615384616,100.0,80.6646717948718
6117666160,2016-04-29,4,0,0.26630389516643993,0.8351449275362319,0.33263888888888893,0.5224489795918368,88.38883333333332,88.30188679245283,64.0,83.47628805031447
6117666160,2016-04-30,5,1,0.19398095449623812,0.6213768115942029,0.7222222222222222,0.4642857142857143,67.94800000000001,,92.5,81.33175984571854
6117666160,2016-05-01,6,1,0.2475082595296927,0.7192028985507246,0.36458333333333337,0.48183673469387756,84.7225,96.45217391304348,83.9,89.24986956521741
6117666160,2016-05-02,0,0,0.1369554957105972,0.427536231884058,0.8361111111111111,0.41714285714285715,59.732,,100.0,79.54535984571854
6117666160,2016-05-03,1,0,0.0,0.0,1.0,0.3053061224489796,0.0,,69.6,49.57255984571853
6117666160,2016-05-04,2,0,0.08320608567700381,0.2826086956521739,0.8881944444444445,0.38816326530612244,51.988,,100.0,76.44775984571854
6117666160,2016-05-05,3,0,0.2720508620450318,0.8822463768115942,0.33263888888888893,0.5379591836734694,89.21683333333333,93.67068273092369,56.4,84.43500642570281
6117666160,2016-05-06,4,0,0.09342291568338933,0.24094202898550726,0.4673611111111111,0.37510204081632653,59.439166666666665,78.61413562559694,100.0,75.22132091690544
6117666160,2016-05-07,5,1,0.20367028512729393,0.7463768115942029,0.31666666666666665,0.5038775510204082,79.844,99.46745562130178,73.1,86.34458224852072
6117666160,2016-05-08,6,1,0.20344818012715513,0.5760869565217391,0.3590277777777778,0.45918367346938777,78.54116666666667,95.11194029850746,95.0,88.46124278606966
6117666160,2016-05-09,0,0,0.1242955107026847,0.3568840579710145,0.08680555555555555,0.2546938775510204,75.30383333333333,98.27586206896552,44.8,78.39187816091955
6290855005,2016-04-12,1,0,0.12665537632915963,0.3605072463768116,0.8618055555555556,0.5224489795918368,58.248000000000005,,64.0,71.75175984571852
6290855005,2016-04-13,2,0,0.19828423887392765,0.6340579710144928,0.7569444444444444,0.5928571428571429,68.568,,30.0,69.07975984571853
6290855005,2016-04-14,3,0,0.21297093200810685,0.657608695652174,0.7479166666666667,0.6024489795918367,70.684,,30.0,69.92615984571853
6290855005,2016-04-15,4,0,0.2637774507898609,0.5942028985507246,0.7722222222222223,0.5910204081632653,78.00399999999999,,30.400000000000006,72.93415984571853
6290855005,2016-04-16,5,1,0.23046170076903857,0.4673913043478261,0.8208333333333334,0.5679591836734694,73.20400000000001,,41.7,73.27415984571854
6290855005,2016-04-17,6,1,0.2179682945112302,0.4855072463768116,0.8138888888888889,0.6471428571428571,71.404,,30.0,70.21415984571853
6290855005,2016-04-18,0,0,0.19114911574446822,0.49094202898550726,0.8118055555555556,0.5644897959183673,67.53999999999999,,43.4,71.34855984571853
6290855005,2016-04-19,1,0,0.19828423887392765,0.5815217391304348,0.7770833333333333,0.5793877551020409,68.568,,36.1,70.29975984571853
6290855005,2016-04-20,2,0,0.1766012382353758,0.4673913043478261,0.8208333333333334,0.5512244897959184,65.444,,49.9,71.81015984571853
6290855005,2016-04-21,3,0,0.0,0.0,1.0,0.4204081632653061,0.0,,100.0,55.65255984571853
6290855005,2016-04-22,4,0,0.17318637385824148,0.5471014492753623,0.7902777777777779,0.5706122448979593,64.952,,40.4,69.71335984571853
6290855005,2016-04-23,5,1,0.0,0.059782608695652176,0.9770833333333334,0.5436734693877551,22.0,,53.6,55.172559845718524
6290855005,2016-04-24,6,1,0.16369138510230713,0.4673913043478261,0.8208333333333334,0.5516326530612246,63.584,,49.7,71.02615984571852
6290855005,2016-04-25,0,0,0.21660790138537994,0.47101449275362317,0.8194444444444445,0.5655102040816327,71.208,,42.9,72.71575984571852
6290855005,2016-04-26,1,0,0.0,0.0,1.0,0.4204081632653061,0.0,,100.0,55.65255984571853
6290855005,2016-04-27,2,0,0.15450179072156361,0.519927536231884,0.8006944444444445,0.559795918367347,62.26,,45.7,69.69655984571853
6290855005,2016-04-28,3,0,0.15911046947444404,0.46195652173913043,0.8229166666666667,0.5483673469387755,62.92400000000001,,51.3,71.08215984571854
6290855005,2016-04-29,4,0,0.0,0.0,1.0,0.4204081632653061,0.0,,100.0,55.65255984571853
6290855005,2016-04-30,5,1,0.18723451511702158,0.5869565217391305,0.775,0.5802040816326531,66.976,,35.7,69.58295984571853
6290855005,2016-05-01,6,1,0.27310586079569116,0.697463768115942,0.732638888888889,0.6789795918367347,79.348,,30.0,73.39175984571852
6290855005,2016-05-02,0,0,0.1882617507426636,0.4855072463768116,0.8138888888888889,0.5561224489795918,67.124,,47.5,72.00215984571852
6290855005,2016-05-03,1,0,0.16788361697992726,0.43478260869565216,0.8333333333333334,0.5451020408163265,64.188,,52.9,71.90775984571853
6290855005,2016-05-04,2,0,0.1619145451011966,0.4927536231884058,0.8111111111111111,0.5546938775510204,63.328,,48.2,70.62375984571852
6290855005,2016-05-05,3,0,0.17599044948499404,0.4329710144927536,0.8340277777777778,0.5473469387755102,65.356,,51.8,72.15495984571852
6290855005,2016-05-06,4,0,0.16979927260612457,0.552536231884058,0.7881944444444444,0.5726530612244898,64.464,,39.4,69.31815984571853
6290855005,2016-05-07,5,1,0.15297481884560926,0.411231884057971,0.8423611111111111,0.533265306122449,62.040000000000006,,58.7,72.20855984571853
6290855005,2016-05-08,6,1,0.21394264138371416,0.45471014492753625,0.8256944444444445,0.553469387755102,70.824,,48.8,73.74215984571853
6290855005,2016-05-09,0,0,0.17426913573391822,0.4782608695652174,0.5555555555555556,0.44387755102040816,68.44133333333333,,100.0,83.02909317905187
6290855005,2016-05-10,1,0,0.0,0.0,1.0,0.0,0.0,,30.0,41.65255984571853
6775888955,2016-04-12,1,0,0.0,0.0,1.0,0.3757142857142857,0.0,,100.0,55.65255984571853
6775888955,2016-04-13,2,0,0.11252394569532748,0.21739130434782608,0.7312500000000001,0.489795918367347,56.212,66.28205128205128,80.0,64.99762051282052
6775888955,2016-04-14,3,0,0.1433132513395708,0.25905797101449274,0.5993055555555555,0.5116326530612245,62.66883333333333,98.77551020408163,69.3,78.43773741496598
6775888955,2016-04-15,4,0,0.035592326272245206,0.10507246376811594,0.6777777777777778,0.43408163265306127,43.794666666666664,94.05829228243022,100.0,75.14118357963875
6775888955,2016-04-16,5,1,0.13137510758210946,0.1141304347826087,0.95625,0.45408163265306123,58.928,,97.5,78.72375984571853
6775888955,2016-04-17,6,1,0.06932452316832784,0.08695652173913043,0.9666666666666667,0.42183673469387756,41.988,,100.0,72.44775984571854
6775888955,2016-04-18,0,0,0.2302673588939171,0.375,0.8562500000000001,0.5710204081632654,73.176,,40.2,72.96295984571854
6775888955,2016-04-19,1,0,0.0,0.0,1.0,0.3757142857142857,0.0,,100.0,55.65255984571853
6775888955,2016-04-20,2,0,0.2990366195618979,0.6539855072463768,0.7493055555555556,0.7606122448979592,80.0,,30.0,73.65255984571853
6775888955,2016-04-21,3,0,0.0,0.0,1.0,0.3757142857142857,0.0,,100.0,55.65255984571853
6775888955,2016-04-22,4,0,0.017685110636053197,0.036231884057971016,0.9861111111111112,0.3922448979591837,15.881333333333332,,100.0,62.00509317905186
6775888955,2016-04-23,5,1,0.0,0.0,1.0,0.3757142857142857,0.0,,100.0,55.65255984571853
6775888955,2016-04-24,6,1,0.05977400816235876,0.07246376811594203,0.9722222222222222,0.4189795918367347,35.278666666666666,,100.0,69.76402651238519
6775888955,2016-04-25,0,0,0.17973847136233656,0.25,0.9041666666666667,0.506938775510204,65.896,,71.6,76.33095984571852
6775888955,2016-04-26,1,0,0.1968683194980427,0.21557971014492755,0.9173611111111112,0.5273469387755102,68.364,,61.6,75.31815984571853
6775888955,2016-04-27,2,0,0.0,0.0,1.0,0.3757142857142857,0.0,,100.0,55.65255984571853
6775888955,2016-04-28,3,0,0.019517476887198425,0.05434782608695652,0.9791666666666667,0.406734693877551,22.812,,100.0,64.77735984571854
6775888955,2016-04-29,4,0,0.0,0.0,1.0,0.3757142857142857,0.0,,100.0,55.65255984571853
6775888955,2016-04-30,5,1,0.06949110191843194,0.17391304347826086,0.9333333333333333,0.4653061224489796,50.012,,92.0,74.05735984571854
6775888955,2016-05-01,6,1,0.06904689191815432,0.16847826086956522,0.9354166666666667,0.473265306122449,49.948,,88.1,73.25175984571854
6775888955,2016-05-02,0,0,0.0,0.0,1.0,0.3757142857142857,0.0,,100.0,55.65255984571853
6775888955,2016-05-03,1,0,0.0002498681251561676,0.0018115942028985507,0.9993055555555556,0.37612244897959185,0.7026666666666667,,100.0,55.933626512385196
6775888955,2016-05-04,2,0,0.0,0.0,1.0,0.3757142857142857,0.0,,100.0,55.65255984571853
6775888955,2016-05-05,3,0,0.0,0.0,1.0,0.3757142857142857,0.0,,100.0,55.65255984571853
6775888955,2016-05-06,4,0,0.13040339820650212,0.2210144927536232,0.9152777777777779,0.5093877551020408,58.788,,70.4,73.24775984571853
6775888955,2016-05-07,5,1,0.0546100669091313,0.10144927536231885,0.3826388888888889,0.21061224489795918,53.722166666666666,,30.0,63.141426512385195
6962181067,2016-04-12,1,0,0.2831561120519726,0.4583333333333333,0.5527777777777778,0.4069387755102041,83.41666666666667,89.37209302325581,100.0,89.115503875969
6962181067,2016-04-13,2,0,0.15691718259807325,0.31521739130434784,0.3805555555555556,0.3506122448979592,71.19133333333333,82.83505154639175,91.8,79.97055395189004
6962181067,2016-04-14,3,0,0.04306060690191288,0.15579710144927536,0.5986111111111111,0.2991836734693878,48.245666666666665,98.48598130841121,66.6,72.01265919003114
6962181067,2016-04-15,4,0,0.15444626447152893,0.39311594202898553,0.58125,0.35836734693877553,64.81450000000001,90.42314335060449,95.6,81.21505734024181
6962181067,2016-04-16,5,1,0.36694522335434077,0.6032608695652174,0.5145833333333334,0.4434693877551021,84.5625,88.76229508196721,100.0,89.32991803278688
6962181067,2016-04-17,6,1,0.2816569033010356,0.5670289855072463,0.44027777777777777,0.4136734693877551,86.79166666666667,98.72197309417041,100.0,94.20545590433483
6962181067,2016-04-18,0,0,0.3166106776978817,0.5307971014492754,0.47847222222222224,0.41612244897959183,85.64583333333333,98.95196506550218,100.0,93.83911935953421
6962181067,2016-04-19,1,0,0.2982314889363947,0.49094202898550726,0.45763888888888893,0.4175510204081633,86.27083333333333,96.69158878504673,100.0,93.18496884735202
6962181067,2016-04-20,2,0,0.38668480524167803,0.6322463768115942,0.44375000000000003,0.4436734693877551,86.6875,99.24213836477988,100.0,94.37185534591197
6962181067,2016-04-21,3,0,0.3285765845803604,0.532608695652174,0.4916666666666667,0.4446938775510204,85.25,99.60612691466083,100.0,93.94245076586434
6962181067,2016-04-22,4,0,0.2977595158110997,0.5489130434782609,0.45763888888888893,0.4257142857142857,86.27083333333333,99.3103448275862,100.0,94.23247126436782
6962181067,2016-04-23,5,1,0.556123157222577,0.8079710144927537,0.33611111111111114,0.5246938775510205,89.91666666666667,99.01098901098901,62.9,88.15106227106227
6962181067,2016-04-24,6,1,0.13962075571226298,0.3605072463768116,0.5,0.3479591836734694,65.116,99.8249027237354,90.5,84.07636108949416
6962181067,2016-04-25,0,0,0.36755601210472255,0.6304347826086957,0.44236111111111115,0.44775510204081637,86.72916666666667,95.58232931726907,100.0,92.9245983935743
6962181067,2016-04-26,1,0,0.28965268330603294,0.5380434782608696,0.47222222222222227,0.4106122448979592,85.83333333333333,99.66367713004485,100.0,94.19880418535128
6962181067,2016-04-27,2,0,0.28651545017907215,0.5869565217391305,0.4840277777777778,0.41510204081632657,85.47916666666667,99.22912205567452,100.0,93.88331548893649
6962181067,2016-04-28,3,0,0.35056497959410315,0.605072463768116,0.43125,0.4453061224489796,87.0625,99.13907284768212,100.0,94.48062913907285
6962181067,2016-04-29,4,0,0.2987867514367417,0.717391304347826,0.4479166666666667,0.46,86.5625,99.06040268456375,94.6,93.1691610738255
6962181067,2016-04-30,5,1,0.27988006329992504,0.5163043478260869,0.5076388888888889,0.4085714285714286,84.77083333333333,99.85849056603773,100.0,93.85172955974843
6962181067,2016-05-01,6,1,0.15142008384463757,0.3894927536231884,0.5013888888888889,0.35510204081632657,66.77433333333333,97.44366197183099,94.0,84.48719812206572
6962181067,2016-05-02,0,0,0.3584774702240484,0.6702898550724637,0.4548611111111111,0.4412244897959184,86.35416666666667,99.00414937759336,100.0,94.14332641770402
6962181067,2016-05-03,1,0,0.3361836808351148,0.5869565217391305,0.45416666666666666,0.4228571428571429,86.375,93.94417862838915,100.0,92.12767145135567
6962181067,2016-05-04,2,0,0.2817124295510703,0.6068840579710145,0.4743055555555556,0.4257142857142857,85.77083333333333,99.14285714285714,100.0,93.96547619047618
6962181067,2016-05-05,3,0,0.29217912768261195,0.6177536231884058,0.4104166666666667,0.4216326530612245,87.6875,98.5336048879837,100.0,94.48844195519348
6962181067,2016-05-06,4,0,0.16402454260251534,0.5416666666666666,0.4979166666666667,0.3775510204081633,68.6945,98.76623376623377,100.0,86.98429350649351
6962181067,2016-05-07,5,1,0.18920569699325357,0.5942028985507246,0.5173611111111112,0.3973469387755102,71.73916666666666,76.43313373253494,100.0,79.26892015968065
6962181067,2016-05-08,6,1,0.11627196757266998,0.29891304347826086,0.49236111111111114,0.3385714285714286,61.98116666666666,98.35705916813122,85.9,81.31529033391917
6962181067,2016-05-09,0,0,0.34265248896415784,0.5344202898550725,0.4215277777777778,0.42959183673469387,87.35416666666667,99.51710261569417,100.0,94.74850771294433
6962181067,2016-05-10,1,0,0.428884755268053,0.6721014492753623,0.43472222222222223,0.48183673469387756,86.95833333333333,99.25155925155926,83.9,91.26395703395704
6962181067,2016-05-11,2,0,0.18662372636663985,0.4166666666666667,0.49236111111111114,0.37857142857142856,72.11716666666668,98.25,100.0,88.14686666666668
6962181067,2016-05-12,3,0,0.09958632943724147,0.20471014492753623,0.08819444444444445,0.1893877551020408,71.70216666666667,98.93457943925233,30.0,74.25469844236761
7007744171,2016-04-12,1,0,0.3934590077459119,0.7536231884057971,0.7111111111111111,0.5993877551020408,80.0,,30.0,73.65255984571853
7007744171,2016-04-13,2,0,0.35708931397318083,0.6141304347826088,0.7645833333333334,0.5595918367346939,80.0,,45.8,76.81255984571852
7007744171,2016-04-14,3,0,0.3103639745689775,0.6231884057971014,0.7611111111111112,0.5444897959183673,80.0,,53.2,78.29255984571853
7007744171,2016-04-15,4,0,0.14639495821649687,0.36594202898550726,0.8597222222222223,0.4281632653061225,61.092,,100.0,80.08935984571853
7007744171,2016-04-16,5,1,0.1285710319553569,0.3677536231884058,0.8020833333333334,0.42367346938775513,58.524,42.06910569105691,100.0,60.23724227642276
7007744171,2016-04-17,6,1,0.2237430245148394,0.552536231884058,0.7881944444444444,0.4863265306122449,72.23599999999999,,81.7,80.88695984571854
7007744171,2016-04-18,0,0,0.41133846025708654,0.657608695652174,0.7479166666666667,0.5779591836734694,80.0,,36.8,75.01255984571853
7007744171,2016-04-19,1,0,0.39406979649629365,0.677536231884058,0.7402777777777778,0.5738775510204082,80.0,,38.8,75.41255984571853
7007744171,2016-04-20,2,0,0.43216080402010054,0.7971014492753623,0.6944444444444444,0.6318367346938776,80.0,,30.0,73.65255984571853
7007744171,2016-04-21,3,0,0.3815763902384853,0.7083333333333334,0.7284722222222223,0.5638775510204082,80.0,,43.7,76.39255984571852
7007744171,2016-04-22,4,0,0.42474804964046753,0.6793478260869565,0.7395833333333334,0.589591836734694,80.0,,31.099999999999994,73.87255984571853
7007744171,2016-04-23,5,1,0.22468697076542937,0.4528985507246377,0.826388888888889,0.4661224489795919,72.372,,91.6,82.92135984571854
7007744171,2016-04-24,6,1,0.3077542408173464,0.7590579710144928,0.7090277777777778,0.5442857142857143,80.0,,53.3,78.31255984571852
7007744171,2016-04-25,0,0,0.5060940059413088,0.822463768115942,0.6847222222222222,0.6234693877551021,80.0,,30.0,73.65255984571853
7007744171,2016-04-26,1,0,0.418945556511841,0.8369565217391305,0.6791666666666667,0.5997959183673469,80.0,,30.0,73.65255984571853
7007744171,2016-04-27,2,0,0.3759404758599628,0.7228260869565217,0.7229166666666667,0.5775510204081633,80.0,,37.0,75.05255984571853
7007744171,2016-04-28,3,0,0.42000055526250035,0.7844202898550725,0.6993055555555556,0.5787755102040817,80.0,,36.4,74.93255984571853
7007744171,2016-04-29,4,0,0.5571226297232017,0.8677536231884058,0.6673611111111112,0.6489795918367347,80.0,,30.0,73.65255984571853
7007744171,2016-04-30,5,1,0.1044171131902607,0.36231884057971014,0.8611111111111112,0.4185714285714286,55.044,,100.0,77.67015984571853
7007744171,2016-05-01,6,1,0.15547350009717095,0.42934782608695654,0.7930555555555556,0.45408163265306123,62.400000000000006,38.19125683060109,97.5,59.73650273224044
7007744171,2016-05-02,0,0,0.3620589133512868,0.5942028985507246,0.7722222222222223,0.5391836734693878,80.0,,55.8,78.81255984571852
7007744171,2016-05-03,1,0,0.40284294400177684,0.7590579710144928,0.7090277777777778,0.6073469387755103,80.0,,30.0,73.65255984571853
7007744171,2016-05-04,2,0,0.0,0.0,1.0,0.31775510204081636,0.0,,75.7,50.79255984571853
7007744171,2016-05-05,3,0,0.41672450651045284,0.7119565217391305,0.7270833333333334,0.5985714285714286,80.0,,30.0,73.65255984571853
7007744171,2016-05-06,4,0,0.31813764957383606,0.5507246376811594,0.788888888888889,0.5210204081632653,80.0,,64.7,80.59255984571853
7007744171,2016-05-07,5,1,0.0,0.0,0.07708333333333334,0.02448979591836735,17.6875,,30.0,48.72755984571853
7086361926,2016-04-12,1,0,0.3141952858213721,0.39492753623188404,0.5173611111111112,0.5657142857142857,84.47916666666667,99.37142857142857,42.8,82.1002380952381
7086361926,2016-04-13,2,0,0.1613870457258669,0.38405797101449274,0.5166666666666667,0.5134693877551021,67.75200000000001,99.09677419354838,68.4,80.41950967741937
7086361926,2016-04-14,3,0,0.25328298953330186,0.463768115942029,0.5465277777777778,0.5579591836734694,80.09616666666666,99.74789915966386,46.6,81.25762633053222
7086361926,2016-04-15,4,0,0.23834642827396654,0.34420289855072467,0.6,0.48877551020408166,76.34,92.13385146804836,80.5,83.48954058721935
7086361926,2016-04-16,5,1,0.0008606568755379106,0.005434782608695652,0.9979166666666667,0.3336734693877551,2.124,,83.5,53.202159845718526
7086361926,2016-04-17,6,1,0.0,0.0,1.0,0.3324489795918367,0.0,,82.9,52.23255984571853
7086361926,2016-04-18,0,0,0.27282822954551766,0.40942028985507245,0.788888888888889,0.559795918367347,79.30799999999999,,45.7,76.51575984571853
7086361926,2016-04-19,1,0,0.29673228018545766,0.47101449275362317,0.46597222222222223,0.6008163265306122,86.02083333333333,99.3167701863354,30.0,80.1350414078675
7086361926,2016-04-20,2,0,0.3988172908742608,0.44384057971014496,0.5534722222222223,0.6116326530612245,83.39583333333333,99.40239043824701,30.0,79.11928950863214
7086361926,2016-04-21,3,0,0.26288903078930564,0.41847826086956524,0.5263888888888889,0.5026530612244898,82.08433333333333,93.46715328467153,73.7,84.96059464720196
7086361926,2016-04-22,4,0,0.2707737582942336,0.4891304347826087,0.5291666666666667,0.5808163265306122,83.137,98.66071428571429,35.400000000000006,79.79908571428572
7086361926,2016-04-23,5,1,0.07820872317388046,0.16304347826086957,0.9375,0.40102040816326534,51.268,,100.0,76.15975984571853
7086361926,2016-04-24,6,1,0.09772620006107888,0.22644927536231885,0.39305555555555555,0.41816326530612247,62.28833333333333,75.51988636363636,100.0,75.12328787878788
7086361926,2016-04-25,0,0,0.2801576945500986,0.42934782608695654,0.4902777777777778,0.5616326530612246,85.29166666666667,99.93288590604027,44.8,83.04982102908276
7086361926,2016-04-26,1,0,0.28837557955523474,0.4257246376811594,0.5041666666666667,0.5675510204081633,84.875,99.1,41.9,81.97
7086361926,2016-04-27,2,0,0.30836502956772815,0.37318840579710144,0.5756944444444445,0.5495918367346939,82.72916666666667,99.37369519832986,50.7,82.9811447459986
7086361926,2016-04-28,3,0,0.32160804020100503,0.47644927536231885,0.5625,0.5840816326530612,83.125,87.93732970027249,33.8,75.184931880109
7086361926,2016-04-29,4,0,0.21880118826175077,0.4384057971014493,0.8319444444444445,0.5338775510204082,71.524,,58.4,75.94215984571852
7086361926,2016-04-30,5,1,0.40423110025264447,0.6648550724637681,0.40555555555555556,0.6112244897959184,87.83333333333333,99.75460122699386,30.0,81.03517382413088
7086361926,2016-05-01,6,1,0.34398511896499073,0.5489130434782609,0.4756944444444445,0.5571428571428572,85.72916666666667,93.26617526617527,47.0,80.99813677313679
7086361926,2016-05-02,0,0,0.27907493267442185,0.41847826086956524,0.5118055555555556,0.5620408163265306,84.64583333333333,98.75816993464052,44.6,82.28160130718955
7086361926,2016-05-03,1,0,0.2856270301785169,0.44384057971014496,0.5284722222222222,0.5620408163265306,84.14583333333333,99.67462039045553,44.6,82.44818148951555
7086361926,2016-05-04,2,0,0.3050612176906633,0.34782608695652173,0.5854166666666667,0.5418367346938776,82.4375,98.89908256880734,54.5,83.43463302752295
7086361926,2016-05-05,3,0,0.23776340264860213,0.338768115942029,0.8701388888888889,0.4869387755102041,74.256,,81.4,81.63495984571853
7086361926,2016-05-06,4,0,0.3459563008412227,0.4945652173913044,0.5791666666666667,0.5967346938775511,82.625,82.67567567567568,30.0,72.12027027027028
7086361926,2016-05-07,5,1,0.3561176045975735,0.49094202898550726,0.43125,0.5589795918367347,87.0625,99.01459854014598,46.1,83.6508394160584
7086361926,2016-05-08,6,1,0.2964268858102668,0.37318840579710144,0.4826388888888889,0.5171428571428571,85.52083333333333,98.29411764705883,66.6,86.84598039215686
7086361926,2016-05-09,0,0,0.37663455398539664,0.5217391304347826,0.5159722222222223,0.6040816326530613,84.52083333333333,99.24657534246575,30.0,79.50696347031963
7086361926,2016-05-10,1,0,0.40070518337544075,0.3641304347826087,0.8208333333333334,0.5714285714285714,80.0,,40.0,75.65255984571853
7086361926,2016-05-11,2,0,0.2657486326660929,0.4076086956521739,0.5256944444444445,0.5581632653061225,82.51716666666668,99.22246220302375,46.5,81.99585154787617
7086361926,2016-05-12,3,0,0.10519448069074655,0.1213768115942029,0.23819444444444446,0.24469387755102043,68.01016666666666,99.14660831509846,39.9,74.84270999270606
